           YEAR,           JDAY,        PRECACC,          ETACC,         ROFACC,      OVRFLWACC,      LATFLWACC,    DRAINSOLACC,       DSTGWACC,           PREC,             ET,            ROF,         OVRFLW,         LATFLW,       DRAINSOL,        FZWSCAN,        LQWSCAN,            SNO,        LQWSSNO,        LQWSPND,       LQWSSOL1,       FZWSSOL1,       ALWSSOL1,       LQWSSOL2,       FZWSSOL2,       ALWSSOL2,       LQWSSOL3,       FZWSSOL3,       ALWSSOL3,        LQWSSOL,        FZWSSOL,        ALWSSOL,          STGGW,            DZS,           STGW,          DSTGW,
           1981,            235,   1633.859    ,   568.5825    ,   976.3036    ,   65.66724    ,   910.6358    ,   0.000000    ,   36.13336    ,  0.2546964E-05,   2.098768    ,  0.3472323    ,  0.2982630    ,  0.4896932E-01,   0.000000    ,  0.1317747E-07,  0.6199771E-06,  0.2796865E-06,  0.1488417E-08,   1.006538    ,   16.47661    ,  0.3263097E-06,   16.47661    ,   46.24794    ,   0.000000    ,   46.24794    ,   384.8297    ,   10.20981    ,   395.0396    ,   447.5543    ,   10.20981    ,   457.7641    ,   257.1830    ,   0.000000    ,   715.9538    ,  -2.300354    ,
           1981,            236,   1633.859    ,   570.6064    ,   976.6750    ,   65.97404    ,   910.7003    ,   0.000000    ,   36.24725    ,  0.7735016E-05,   2.023983    ,  0.3712133    ,  0.3067936    ,  0.6441980E-01,   0.000000    ,  0.5552602E-06,  0.3557176E-05,  0.2216242E-06,  0.5057888E-09,  0.9347796    ,   15.49335    ,  0.2512961E-05,   15.49336    ,   45.75928    ,   0.000000    ,   45.75928    ,   384.0728    ,   9.728963    ,   393.8018    ,   445.3255    ,   9.728966    ,   455.0544    ,   257.7156    ,   0.000000    ,   713.7048    ,  -2.249023    ,
           1981,            237,   1633.859    ,   572.5248    ,   977.0719    ,   66.28563    ,   910.7858    ,   0.000000    ,   36.35669    ,  0.1190268E-05,   1.918392    ,  0.3970957    ,  0.3115947    ,  0.8550104E-01,   0.000000    ,  0.1496188E-07,  0.2566960E-04,  0.1646556E-06,  0.2737078E-08,  0.8989000    ,   14.60186    ,   0.000000    ,   14.60186    ,   45.26655    ,   0.000000    ,   45.26655    ,   383.3283    ,   9.213944    ,   392.5423    ,   443.1967    ,   9.213944    ,   452.4107    ,   258.2358    ,   0.000000    ,   711.5456    ,  -2.159180    ,
           1981,            238,   1634.463    ,   574.3657    ,   977.4612    ,   66.58584    ,   910.8748    ,   0.000000    ,   36.46301    ,  0.6038026    ,   1.840891    ,  0.3891581    ,  0.3002074    ,  0.8895069E-01,   0.000000    ,  0.1545349E-06,  0.1456645E-01,  0.9223167E-07,  0.3684794E-08,  0.8717359    ,   14.02581    ,   0.000000    ,   14.02581    ,   44.83519    ,   0.000000    ,   44.83519    ,   382.6367    ,   8.648673    ,   391.2854    ,   441.4977    ,   8.648673    ,   450.1464    ,   258.7462    ,   0.000000    ,   709.7789    ,  -1.766724    ,
           1981,            239,   1634.487    ,   576.2794    ,   977.8116    ,   66.85279    ,   910.9581    ,   0.000000    ,   36.56635    ,  0.2483254E-01,   1.913628    ,  0.3503082    ,  0.2669526    ,  0.8335562E-01,   0.000000    ,  0.7980489E-03,  0.7479002E-02,   0.000000    ,   0.000000    ,  0.8422938    ,   13.47621    ,   0.000000    ,   13.47621    ,   44.42814    ,   0.000000    ,   44.42814    ,   381.9440    ,   8.082057    ,   390.0261    ,   439.8483    ,   8.082057    ,   447.9305    ,   259.2446    ,   0.000000    ,   708.0256    ,  -1.753296    ,
           1981,            240,   1634.490    ,   578.0031    ,   978.1190    ,   67.08114    ,   911.0370    ,   0.000000    ,   36.66589    ,  0.2849708E-02,   1.723496    ,  0.3072963    ,  0.2283303    ,  0.7896599E-01,   0.000000    ,  0.9778055E-07,  0.1667012E-03,   0.000000    ,   0.000000    ,  0.7576185    ,   12.67638    ,  0.2513268E-06,   12.67638    ,   43.99203    ,   0.000000    ,   43.99203    ,   381.1886    ,   7.587959    ,   388.7766    ,   437.8570    ,   7.587960    ,   445.4450    ,   259.7268    ,   0.000000    ,   705.9295    ,  -2.096069    ,
           1981,            241,   1638.839    ,   579.4108    ,   978.7753    ,   67.23973    ,   911.5347    ,   0.000000    ,   36.76337    ,   4.348253    ,   1.407750    ,  0.6561505    ,  0.1585917    ,  0.4975588    ,   0.000000    ,  0.1135102E-03,  0.4510545E-01,  0.6562846E-03,  0.6219702E-05,  0.7327495    ,   12.57565    ,   0.000000    ,   12.57565    ,   43.72202    ,   0.000000    ,   43.72202    ,   380.4806    ,   7.173784    ,   387.6543    ,   436.7783    ,   7.173784    ,   443.9520    ,   260.1899    ,   0.000000    ,   704.9209    ,  -1.008606    ,
           1981,            242,   1647.461    ,   580.8883    ,   981.9598    ,   67.37374    ,   914.5852    ,   0.000000    ,   36.86993    ,   8.622824    ,   1.477423    ,   3.184540    ,  0.1340159    ,   3.050524    ,   0.000000    ,  0.9686155E-03,  0.1577879    ,  0.9996855E-02,  0.1058166E-03,  0.8962197    ,   18.01497    ,   0.000000    ,   18.01497    ,   44.29666    ,   0.000000    ,   44.29666    ,   379.9305    ,   6.837233    ,   386.7677    ,   442.2421    ,   6.837233    ,   449.0793    ,   260.6344    ,   0.000000    ,   710.7790    ,   5.858093    ,
           1981,            243,   1647.546    ,   582.6293    ,   982.3307    ,   67.57085    ,   914.7589    ,   0.000000    ,   36.97559    ,  0.8404382E-01,   1.741099    ,  0.3709174    ,  0.1971024    ,  0.1738149    ,   0.000000    ,  0.1658524E-01,  0.1674693E-01,  0.1146026E-01,  0.2652237E-04,  0.8845766    ,   17.89427    ,  0.2116852E-03,   17.89448    ,   44.65573    ,   0.000000    ,   44.65573    ,   379.3403    ,   6.592029    ,   385.9324    ,   441.8903    ,   6.592241    ,   448.4826    ,   261.0641    ,   0.000000    ,   710.4760    , -0.3029785    ,
           1981,            244,   1649.540    ,   584.4149    ,   982.5710    ,   67.74982    ,   914.8202    ,   0.000000    ,   37.07849    ,   1.994789    ,   1.785698    ,  0.2402656    ,  0.1789758    ,  0.6128980E-01,   0.000000    ,  0.5558021E-02,  0.3564504E-01,  0.9673537E-02,  0.4773203E-04,  0.8300483    ,   17.08236    ,  0.4421356E-02,   17.08679    ,   44.61411    ,   0.000000    ,   44.61411    ,   378.5663    ,   6.395047    ,   384.9614    ,   440.2628    ,   6.399468    ,   446.6623    ,   261.4760    ,   0.000000    ,   709.0193    ,  -1.456726    ,
           1981,            245,   1651.934    ,   585.9122    ,   983.1048    ,   67.91947    ,   915.1841    ,   0.000000    ,   37.18292    ,   2.393485    ,   1.497304    ,  0.5336019    ,  0.1696551    ,  0.3639468    ,   0.000000    ,  0.2481604E-01,  0.1163569    ,  0.1447576E-01,  0.1011711E-03,  0.7928278    ,   18.22155    ,  0.2946627E-02,   18.22450    ,   44.80913    ,   0.000000    ,   44.80913    ,   377.9293    ,   6.218409    ,   384.1477    ,   440.9600    ,   6.221356    ,   447.1814    ,   261.8726    ,   0.000000    ,   710.0025    ,  0.9832153    ,
           1981,            246,   1652.050    ,   587.5298    ,   983.3207    ,   68.09615    ,   915.2231    ,   0.000000    ,   37.28571    ,  0.1158508    ,   1.617534    ,  0.2157612    ,  0.1766983    ,  0.3906286E-01,   0.000000    ,  0.2329114E-01,  0.4098742E-01,  0.2016991E-01,  0.2448712E-04,  0.7413490    ,   17.70960    ,  0.2110805E-01,   17.73071    ,   45.00975    ,   0.000000    ,   45.00975    ,   377.3422    ,   6.062460    ,   383.4047    ,   440.0616    ,   6.083568    ,   446.1451    ,   262.2582    ,   0.000000    ,   709.2292    , -0.7732544    ,
           1981,            247,   1655.147    ,   588.5662    ,   983.7497    ,   68.18531    ,   915.5632    ,   0.000000    ,   37.38751    ,   3.097228    ,   1.036310    ,  0.4291590    ,  0.8916879E-01,  0.3399903    ,   0.000000    ,  0.3955311E-02,  0.9397274E-01,  0.3924629E-01,  0.2718527E-03,  0.7154238    ,   17.69484    ,  0.6173846E-03,   17.69546    ,   45.02620    ,  0.4167123E-07,   45.02620    ,   376.7229    ,   5.932079    ,   382.6550    ,   439.4439    ,   5.932696    ,   445.3767    ,   262.6286    ,   0.000000    ,   708.8582    , -0.3710938    ,
           1981,            248,   1657.191    ,   589.8430    ,   984.9226    ,   68.32280    ,   916.5984    ,   0.000000    ,   37.49133    ,   2.043644    ,   1.276810    ,   1.172891    ,  0.1374791    ,   1.035412    ,   0.000000    ,  0.3933360E-02,  0.9768260E-01,  0.3491049E-01,  0.2385309E-03,  0.7294505    ,   18.76647    ,  0.2575598E-02,   18.76905    ,   45.52255    ,  0.1242349E-06,   45.52255    ,   376.2162    ,   5.822236    ,   382.0385    ,   440.5052    ,   5.824811    ,   446.3300    ,   262.9859    ,   0.000000    ,   710.1822    ,   1.324036    ,
           1981,            249,   1657.191    ,   591.5857    ,   985.1845    ,   68.54697    ,   916.6361    ,   0.000000    ,   37.59229    ,  0.6464384E-15,   1.742799    ,  0.2618275    ,  0.2241583    ,  0.3766919E-01,   0.000000    ,  0.8421180E-05,  0.5946855E-05,  0.2710651E-01,  0.1633460E-03,  0.6080822    ,   17.66842    ,  0.2587686    ,   17.92719    ,   45.53283    ,  0.1980357E-02,   45.53480    ,   375.5821    ,   5.705760    ,   381.2879    ,   438.7834    ,   5.966509    ,   444.7499    ,   263.3339    ,   0.000000    ,   708.7192    ,  -1.462952    ,
           1981,            250,   1657.191    ,   593.2481    ,   985.4380    ,   68.79287    ,   916.6436    ,   0.000000    ,   37.69019    ,   0.000000    ,   1.662455    ,  0.2535523    ,  0.2459174    ,  0.7634977E-02,   0.000000    ,  0.3221990E-06,  0.1329708E-05,  0.1898303E-01,  0.1286673E-03,  0.5077335    ,   16.91180    ,  0.6182520E-01,   16.97362    ,   45.26199    ,  0.1986642E-02,   45.26398    ,   374.8254    ,   5.602671    ,   380.4281    ,   436.9992    ,   5.666482    ,   442.6657    ,   263.6683    ,   0.000000    ,   706.8608    ,  -1.858459    ,
           1981,            251,   1657.191    ,   594.8762    ,   985.6848    ,   69.03132    ,   916.6521    ,   0.000000    ,   37.78467    ,  0.1042929E-14,   1.628159    ,  0.2469679    ,  0.2384745    ,  0.8493339E-02,   0.000000    ,  0.4110462E-06,  0.2479744E-05,  0.1237948E-01,  0.7097123E-04,  0.4162873    ,   16.12967    ,  0.3006331E-01,   16.15974    ,   44.89560    ,  0.1112162E-04,   44.89561    ,   374.1158    ,   5.476082    ,   379.5919    ,   435.1411    ,   5.506156    ,   440.6472    ,   263.9917    ,   0.000000    ,   705.0676    ,  -1.793213    ,
           1981,            252,   1657.251    ,   596.5283    ,   985.9322    ,   69.26873    ,   916.6619    ,   0.000000    ,   37.87579    ,  0.6103389E-01,   1.652016    ,  0.2472546    ,  0.2374247    ,  0.9829948E-02,   0.000000    ,  0.1087027E-04,  0.2236252E-02,  0.8073772E-02,  0.3077475E-04,  0.3260823    ,   15.36894    ,  0.1653297E-01,   15.38547    ,   44.50471    ,   0.000000    ,   44.50471    ,   373.4350    ,   5.325772    ,   378.7607    ,   433.3086    ,   5.342305    ,   438.6509    ,   264.3080    ,   0.000000    ,   703.2954    ,  -1.772156    ,
           1981,            253,   1657.253    ,   598.1644    ,   986.1536    ,   69.48096    ,   916.6711    ,   0.000000    ,   37.96393    ,  0.1975589E-02,   1.636048    ,  0.2214450    ,  0.2122063    ,  0.9238680E-02,   0.000000    ,  0.4494113E-02,  0.2234419E-02,  0.5444661E-02,  0.2488612E-04,  0.2290386    ,   14.61273    ,  0.2236848E-01,   14.63509    ,   44.12288    ,   0.000000    ,   44.12288    ,   372.7505    ,   5.164124    ,   377.9146    ,   431.4861    ,   5.186492    ,   436.6725    ,   264.6176    ,   0.000000    ,   701.5314    ,  -1.763977    ,
           1981,            254,   1657.253    ,   599.6624    ,   986.3708    ,   69.69334    ,   916.6761    ,   0.000000    ,   38.04877    ,  0.1073876E-07,   1.498044    ,  0.2173458    ,  0.2123941    ,  0.4951667E-02,   0.000000    ,  0.1856703E-06,  0.1547966E-05,  0.3817963E-02,  0.1252505E-04,  0.1378547    ,   13.91822    ,  0.2339286E-01,   13.94161    ,   43.73291    ,   0.000000    ,   43.73291    ,   372.0574    ,   5.013116    ,   377.0705    ,   429.7085    ,   5.036509    ,   434.7450    ,   264.9191    ,   0.000000    ,   699.8059    ,  -1.725525    ,
           1981,            255,   1657.254    ,   601.1442    ,   986.5601    ,   69.88056    ,   916.6784    ,   0.000000    ,   38.13092    ,  0.9189722E-03,   1.481753    ,  0.1895734    ,  0.1872300    ,  0.2343333E-02,   0.000000    ,  0.2827236E-05,  0.2262975E-04,  0.2637343E-02,  0.4745796E-05,  0.7805295E-01,   13.32340    ,  0.7875701E-02,   13.33128    ,   43.36009    ,   0.000000    ,   43.36009    ,   371.3627    ,   4.868895    ,   376.2317    ,   428.0461    ,   4.876770    ,   432.9230    ,   265.2139    ,   0.000000    ,   698.2175    ,  -1.588379    ,
           1981,            256,   1657.281    ,   602.2346    ,   986.6813    ,   69.99972    ,   916.6807    ,   0.000000    ,   38.21033    ,  0.2659769E-01,   1.090446    ,  0.1214092    ,  0.1191629    ,  0.2246341E-02,   0.000000    ,  0.1156585E-02,  0.1031604E-02,  0.2002581E-02,  0.2434079E-05,  0.3826284E-01,   12.79646    ,  0.2565729E-01,   12.82212    ,   43.04454    ,   0.000000    ,   43.04454    ,   370.6979    ,   4.721992    ,   375.4200    ,   426.5389    ,   4.747649    ,   431.2866    ,   265.5024    ,   0.000000    ,   696.8314    ,  -1.386169    ,
           1981,            257,   1657.282    ,   603.5530    ,   986.8411    ,   70.15031    ,   916.6901    ,   0.000000    ,   38.28778    ,  0.9322076E-03,   1.318259    ,  0.1599698    ,  0.1505999    ,  0.9369996E-02,   0.000000    ,  0.2071496E-03,  0.8817105E-04,  0.1522689E-02,  0.2197913E-05,  0.1062796E-01,   12.30120    ,  0.9865078E-01,   12.39985    ,   42.75363    ,  0.1175994E-07,   42.75363    ,   370.0403    ,   4.595580    ,   374.6360    ,   425.0952    ,   4.694231    ,   429.7895    ,   265.7836    ,   0.000000    ,   695.5854    ,  -1.245911    ,
           1981,            258,   1657.282    ,   604.8423    ,   987.0100    ,   70.31918    ,   916.6901    ,   0.000000    ,   38.36279    ,  0.1284295E-05,   1.289386    ,  0.1688751    ,  0.1688751    ,   0.000000    ,   0.000000    ,  0.1053947E-04,  0.2653646E-05,  0.1102212E-02,  0.1600817E-05,  0.4597022E-03,   11.89357    ,  0.3048737E-01,   11.92406    ,   42.42786    ,  0.6814378E-08,   42.42786    ,   369.3190    ,   4.478967    ,   373.7979    ,   423.6404    ,   4.509455    ,   428.1499    ,   266.0577    ,   0.000000    ,   694.2092    ,  -1.376282    ,
           1981,            259,   1657.282    ,   606.0657    ,   987.1874    ,   70.48690    ,   916.7000    ,   0.000000    ,   38.43506    ,   0.000000    ,   1.223413    ,  0.1775806    ,  0.1677199    ,  0.9860675E-02,   0.000000    ,  0.6280939E-06,  0.2117738E-06,  0.7644883E-03,  0.1429641E-05,  0.7511657E-04,   11.48977    ,  0.5196143E-02,   11.49496    ,   42.11837    ,   0.000000    ,   42.11837    ,   368.6089    ,   4.345911    ,   372.9549    ,   422.2170    ,   4.351107    ,   426.5683    ,   266.3264    ,   0.000000    ,   692.8955    ,  -1.313660    ,
           1981,            260,   1657.283    ,   607.2441    ,   987.3761    ,   70.66161    ,   916.7141    ,   0.000000    ,   38.50537    ,  0.9637814E-03,   1.178473    ,  0.1887709    ,  0.1747034    ,  0.1406752E-01,   0.000000    ,  0.2846734E-06,  0.5136691E-05,  0.5316467E-03,  0.7313161E-06,  0.4512931E-04,   11.11123    ,  0.1352380E-02,   11.11258    ,   41.82420    ,   0.000000    ,   41.82420    ,   367.9220    ,   4.188268    ,   372.1103    ,   420.8574    ,   4.189620    ,   425.0470    ,   266.5903    ,   0.000000    ,   691.6379    ,  -1.257568    ,
           1981,            261,   1657.283    ,   608.3809    ,   987.5676    ,   70.82070    ,   916.7463    ,   0.000000    ,   38.57379    ,  0.2090726E-03,   1.136796    ,  0.1914059    ,  0.1590931    ,  0.3231278E-01,   0.000000    ,  0.3134099E-05,  0.9035964E-05,  0.3783838E-03,  0.5577134E-06,  0.2634367E-04,   10.75290    ,  0.3756539E-03,   10.75327    ,   41.54702    ,   0.000000    ,   41.54702    ,   367.2574    ,   4.011496    ,   371.2690    ,   419.5573    ,   4.011871    ,   423.5692    ,   266.8471    ,   0.000000    ,   690.4167    ,  -1.221191    ,
           1981,            262,   1666.176    ,   609.2420    ,   988.4010    ,   70.91779    ,   917.4827    ,   0.000000    ,   38.64294    ,   8.893051    ,  0.8610486    ,  0.8334356    ,  0.9707832E-01,  0.7363573    ,   0.000000    ,  0.5559992E-05,  0.7066853E-01,  0.2780863E-03,  0.2598410E-05,  0.4763199E-01,   11.86594    ,   0.000000    ,   11.86594    ,   41.42259    ,   0.000000    ,   41.42259    ,   366.6988    ,   3.823525    ,   370.5225    ,   419.9874    ,   3.823525    ,   423.8110    ,   267.0989    ,   0.000000    ,   691.0285    ,  0.6117554    ,
           1981,            263,   1669.535    ,   610.6319    ,   990.0079    ,   71.01263    ,   918.9948    ,   0.000000    ,   38.72260    ,   3.358853    ,   1.390023    ,   1.606932    ,  0.9483911E-01,   1.512093    ,   0.000000    ,  0.2440754E-01,  0.8558892E-01,  0.1453333E-01,  0.1415903E-03,  0.1222349    ,   18.12671    ,  0.2309175E-04,   18.12673    ,   42.26328    ,   0.000000    ,   42.26328    ,   366.2760    ,   3.652995    ,   369.9289    ,   426.6660    ,   3.653018    ,   430.3189    ,   267.3469    ,   0.000000    ,   697.9128    ,   6.884338    ,
           1981,            264,   1674.635    ,   611.6268    ,   991.0988    ,   71.05257    ,   920.0457    ,   0.000000    ,   38.80212    ,   5.099868    ,  0.9950098    ,   1.090913    ,  0.3993100E-01,   1.050982    ,   0.000000    ,  0.1046482    ,  0.7387397E-01,  0.3042355    ,  0.1222615E-02,  0.6199463E-01,   17.84327    ,  0.1235506    ,   17.96682    ,   42.63614    ,   0.000000    ,   42.63614    ,   365.9100    ,   3.529207    ,   369.4392    ,   426.3894    ,   3.652758    ,   430.0422    ,   267.5895    ,   0.000000    ,   698.1777    ,  0.2648926    ,
           1981,            265,   1679.080    ,   612.3826    ,   992.2880    ,   71.07027    ,   921.2173    ,   0.000000    ,   38.88715    ,   4.445458    ,  0.7557859    ,   1.189380    ,  0.1771988E-01,   1.171661    ,   0.000000    ,  0.3710166    ,  0.1310098    ,   1.605724    ,  0.1405710E-01,  0.5032551E-01,   18.88629    ,  0.5967118E-01,   18.94597    ,   43.59955    ,   0.000000    ,   43.59955    ,   365.6443    ,   3.454345    ,   369.0987    ,   428.1302    ,   3.514017    ,   431.6442    ,   267.8265    ,   0.000000    ,   701.6428    ,   3.465027    ,
