subid	maindown	area	latitude	longitude	elev_mean	slope_mean	rivlen	SLC_1	SLC_2	SLC_3	SLC_4	SLC_5	SLC_6	SLC_7	SLC_8	SLC_9	SLC_10	SLC_11	SLC_12	SLC_13	SLC_14	SLC_15	SLC_16	SLC_17	SLC_18	SLC_19	SLC_20	SLC_21	SLC_22
71029759	71029334	51833001.41071386	51.152960857927496	-115.11947205130868	1151.55834960938	0.00353477855	16698.529887783254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0566968302506406	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9433031697493592	0.0	0.0	0.0
71022409	71022253	49827469.0641421	51.87152274911887	-114.1126142796111	1215.08239746094	0.005010768137	45555.61247331747	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2017287011491274	0.0	0.1028941234794718	0.4008996462522859	0.0	0.0	0.0	0.0	0.0	0.0	0.0747524298025855	0.2197250993165293	0.0	0.0	0.0
71029766	71029646	32948563.37508954	51.172709631573234	-115.00440690936925	2024.23352050781	0.011396607173	3934.970103050893	0.0	0.0	0.2078409198031508	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7921590801968492	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
71030035	71029490	42987179.2053112	52.007937751995364	-114.69548074549495	2152.46533203125	0.009731026093	13929.756300307072	0.0	0.0	0.2880455138354189	0.0	0.0	0.0	0.0	0.0	0.0	0.2490862168972343	0.4628682692673466	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
71030202	71029380	31880326.759239823	51.01167517006803	-114.99862896825411	1185.63256835938	0.002218539374	22361.847618725966	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4805388928205087	0.0	0.102956830814976	0.1227778290328931	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2937264473316222	0.0	0.0	0.0
71036098	71035362	6241354.829974287	51.16759235209231	-115.57361832611845	1796.92858886719	0.01404180129	13872.531509464128	0.0	0.0	0.1018661651595203	0.0	0.0	0.0	0.0	0.0609769020503183	0.0	0.0721227028882288	0.7650342299019324	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
71023591	71022220	83261578.78873132	51.77967406387444	-115.69121344092945	971.720336914062	0.000719325283	4024.122332046831	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.110415003499854	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8895849965001459	0.0	0.0	0.0
71035810	71035349	4859513.243640985	52.06235368956743	-114.67076154125763	1289.54455566406	0.005832219304	24873.295830098337	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4404942117162642	0.0	0.4282849893319558	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1312207989517801	0.0	0.0	0.0
71023936	71023477	142082677.30756867	51.76305572242034	-115.31566463300165	982.092712402344	0.001107543277	15955.951873291886	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1752283931952147	0.0	0.0	0.135119126416235	0.0	0.0	0.0	0.0	0.0	0.0	0.113353338350712	0.4553907400483902	0.0	0.0	0.1209084019894479
71029798	71028609	35486859.14400276	51.12454605497131	-115.90130455215166	1651.90197753906	0.015809440797	5772.68360687813	0.0	0.0	0.0958149704819781	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9041850295180218	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
71028215	71028132	32425270.391932804	51.4718134657837	-115.17500965783687	1492.68701171875	0.005445717056	22140.85965270048	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4842233418593966	0.0	0.0747993923161435	0.4409772658244599	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
71035895	71035677	18727425.36069085	51.17266565685709	-115.64982568763249	1989.59729003906	0.009294867193	8092.021849382135	0.0	0.0	0.1764905064209899	0.0	0.0	0.0	0.0	0.0579984548481973	0.0	0.0981059138210529	0.6674051249097599	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
71023674	71023309	62052530.353642255	51.76915040685368	-114.91116390178252	981.685607910156	0.003153399732	11462.14325115163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0971506376152169	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9028493623847832	0.0	0.0	0.0
71036096	71035979	5387770.797936809	52.07641510980004	-114.51291134054402	1827.92370605469	0.002816016398	2942.23641637506	0.0	0.0	0.1182407755293172	0.0	0.0	0.0	0.1477021404219472	0.0	0.0	0.1623980736149591	0.5716590104337763	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
71035930	71035349	49506662.61598983	52.086462055561555	-114.60388912663633	1249.98486328125	0.003778193023	16996.198894271834	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3626140265099851	0.0	0.3525702441889476	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2848157293010673	0.0	0.0	0.0
71023606	71022153	133047404.2646822	50.75139123367757	-115.26096234223893	939.791931152344	0.00598676037	11784.022568348793	0.0	0.0	0.0	0.0	0.1170071909216309	0.0	0.1358479096735221	0.0621158326699813	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6850290667348657	0.0	0.0	0.0
71029800	71029450	25420425.487094283	52.11039948632511	-114.07312751631257	2063.74829101562	0.00890867311	10814.427535074936	0.0	0.0	0.2306377884131193	0.0	0.0	0.0	0.0	0.0	0.0	0.1466781070916798	0.6226841044952008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
71030292	71029212	8655609.38301598	51.54829824561405	-115.97674664602685	1515.36157226562	0.005978775146	31857.76502968371	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2537840240015266	0.0	0.0918122067033447	0.6544037692951288	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
71030308	71029042	18493206.279506873	51.24534106378842	-114.53078204006225	1994.841796875	0.011360440492	39794.36478175528	0.0	0.0	0.4409524538274905	0.0	0.0	0.0	0.0	0.0	0.0	0.1221964151704197	0.4368511310020898	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
71029646	71029520	45351019.153456144	51.21485894536367	-114.93810151569274	2233.38061523438	0.009600529633	4461.290928077042	0.0	0.0	0.5354401446562753	0.0	0.0	0.0	0.0	0.0	0.0	0.058017269296656	0.4065425860470686	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
71029380	71028505	32710158.584736645	50.24893057660995	-114.72301471001074	1123.42321777344	0.003765153001	7475.999679315707	0.0	0.0	0.0	0.0	0.2429906950641511	0.0	0.0	0.0723864365852781	0.0	0.2901399214921003	0.1126765911111374	0.0	0.0	0.0	0.0	0.0	0.0	0.0677631542937121	0.2140432014536208	0.0	0.0	0.0
71022253	71022248	58860379.34678537	51.90288391458853	-114.40017633417646	1046.36596679688	0.002872706637	3197.32814435596	0.0	0.0	0.0	0.0	0.0699434642544106	0.0	0.0	0.1603502085604619	0.0	0.0	0.1367521748974834	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.632954152287644	0.0	0.0	0.0
71029334	71028975	25071114.932280734	51.23217283684893	-114.81045845888946	1094.544921875	0.002197616259	3771.756769985823	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
71029992	71029022	35010688.96185982	52.0173012626262	-114.47455277777777	2073.30834960938	0.012642387939	19922.124667775206	0.0	0.0	0.232041263158152	0.0	0.0	0.0	0.0	0.0	0.0	0.0936531978380453	0.6743055390038026	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
71029490	71029189	41292929.83499457	50.20514322916666	-114.69057013443745	2018.74011230469	0.010803036807	12259.999668192284	0.0	0.0	0.3906672888937868	0.0	0.0	0.0	0.0	0.0	0.0	0.064031124331295	0.5453015867749181	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
71035979	71035831	56555141.988060296	51.63393697187538	-115.02859952389956	1934.14282226562	0.000150884005	3967.510954399827	0.0	0.0	0.1679730669808598	0.0	0.0	0.0	0.1605751488998507	0.0	0.0	0.0629994164746361	0.6084523676446532	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
71022248	71022242	40629780.061192855	51.96248104575156	-114.32171960784305	1028.84045410156	0.001369706675	1967.5181743790831	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1236409984981233	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8763590015018766	0.0	0.0	0.0
71029391	71028833	31697741.876133874	51.2558967160116	-115.61448599058491	1488.31433105469	0.00892829856	20102.61387502338	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3985167388988752	0.0	0.1124122589149544	0.4890710021861703	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
71028132	71028097	138004249.82177514	50.472143718126944	-114.5945667593878	1286.51721191406	0.00379359695	11580.351895448235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5354059974801125	0.0	0.1942187509800159	0.204783549947949	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0655917015919225	0.0	0.0	0.0
71029451	71029225	70531533.58377396	52.15553266601692	-114.50438610632081	1373.81982421875	0.005966027275	9335.3593701047	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4013740640477249	0.0	0.1244701357710049	0.401938069226963	0.0	0.0	0.0	0.0	0.0	0.0	0.072217730954307	0.0	0.0	0.0	0.0
71031528	71028975	5146396.454069434	52.10256858710567	-114.51559670781897	1267.17785644531	0.005515016281	52456.89080808596	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3187710009977981	0.0	0.1204642523219913	0.1654877319803586	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.395277014699852	0.0	0.0	0.0
71029528	71029071	65482776.34958542	51.183045083319556	-115.36799929879552	1948.75964355469	0.008256229788	23135.12795438617	0.0	0.0	0.1398405836556915	0.0	0.0	0.0	0.0	0.0	0.0	0.055438604565398	0.8047208117789104	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
71029450	71029448	80098192.48225106	52.13774834874509	-114.28849955966527	1639.05004882812	0.007551025267	92.662443658761	0.0	0.0	0.1180580110069302	0.0	0.0	0.0	0.0	0.0	0.0	0.8819419889930697	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
71035831	71028311	3326963.396062574	52.07640392781319	-114.64986730360943	1698.15002441406	0.000269665116	370.245494476543	0.0	0.0	0.0	0.0	0.0	0.0	0.8780529307001148	0.0	0.0	0.0	0.1219470692998851	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
71035771	71035692	34858015.38271383	50.51465576862622	-114.18395695797952	2056.82934570312	0.017492708987	3293.52249309191	0.0	0.0	0.164419905009841	0.0	0.0	0.0	0.0	0.0695877563114923	0.0	0.1071180135973453	0.6588743250813213	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
71029414	71028598	46396233.37382943	51.20608237324954	-115.05912729353336	1559.46716308594	0.00792037169	16539.723900099852	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2037187547399356	0.0	0.1828990854805971	0.6133821597794671	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
71035677	71035480	5701944.804784647	51.6391228893058	-115.26513758599117	1840.15771484375	0.008365186037	10345.120892208595	0.0	0.0	0.0627298691812208	0.0	0.0	0.0	0.0	0.087773436599354	0.0	0.1183814360822284	0.7311152581371967	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
71022242	71022225	37360127.80108103	51.940755819466176	-113.96999158488595	1027.83471679688	0.003887056196	12401.416783481143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1453912218305111	0.0	0.0	0.1010150423694423	0.0	0.0	0.0	0.0	0.0	0.0	0.0814301978189889	0.6721635379810575	0.0	0.0	0.0
71029520	71029335	51582944.88321771	50.215575655550836	-114.5914272481116	2159.94604492188	0.006452602594	6340.839990321921	0.0	0.0	0.2153125192076853	0.0	0.0	0.0	0.0	0.0751388309957634	0.0	0.1782067646923214	0.5313418851042296	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
71029042	71028968	38054475.78402456	51.3112219233673	-114.42756818610789	1408.54016113281	0.009068702249	4587.925254518356	0.0	0.0	0.0670472722816917	0.0	0.0	0.0	0.0779468415342502	0.1374014196626675	0.0	0.1411989799856399	0.5764054865357506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
71029225	71029150	56966488.3258237	50.27870924350806	-114.2826565017077	1349.7490234375	0.003564693474	4734.592209292954	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3444551405779021	0.0	0.0	0.5238331738847035	0.0	0.0	0.0	0.0	0.0	0.0	0.1317116855373944	0.0	0.0	0.0	0.0
71029071	71029022	38877402.728240654	52.21394805959333	-114.49080865371552	1618.19006347656	0.004859796328	3532.728002863371	0.0	0.0	0.0	0.0	0.1340427234125228	0.0	0.0	0.0	0.0	0.0	0.8659572765874771	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
71029212	71028734	32626833.711536087	51.28460212566772	-114.45649154689127	1279.10791015625	0.004112749872	41989.98698620896	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3626452660429828	0.0	0.0	0.4392673700714334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1382241923335613	0.0	0.0	0.0598631715520222
71022225	71022220	221602657.8340116	52.01386514890365	-114.94995746752207	984.080749511719	0.00137585153	3119.499812285028	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1153754639962703	0.0	0.0	0.2747929568039285	0.0	0.0	0.0	0.0	0.0	0.0	0.2287626840752017	0.3810688951245993	0.0	0.0	0.0
71029434	71029134	31154642.73409916	51.26951843198337	-114.65581833391026	1322.123046875	0.003772615304	14794.18105702751	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4292966481947626	0.0	0.0756594933584622	0.4950438584467751	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
71028097	71028062	38946229.17146732	52.43143038686457	-114.45810166441751	1252.41613769531	0.002751609181	16254.938528019093	0.0	0.0	0.0	0.0	0.0639015925814627	0.0	0.0	0.4641006346239198	0.0	0.2682708996892188	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2037268731053985	0.0	0.0	0.0
71029335	71029203	77506581.97268143	51.24199997679701	-116.01904380713721	1943.31628417969	0.007772851556	5146.892889887289	0.0	0.0	0.2580379911062851	0.0	0.0	0.0	0.0	0.0	0.0	0.1916104025204987	0.550351606373216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
71023477	71023181	83233270.89990397	51.824303688769426	-114.25724195681863	956.321105957031	0.000496402712	16491.623950120324	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0837276542044298	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0662839378413847	0.8499884079541854	0.0	0.0	0.0
71029150	71029057	62183472.15448619	52.20348695947676	-114.18533443774264	1320.59289550781	0.005672999707	5542.125894933598	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4689446818936964	0.0	0.0	0.4675433516743794	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0635119664319242
71029448	71029118	73368256.49444258	52.154218566039496	-114.69770795790376	2077.1201171875	0.010144219572	16377.394357481367	0.0	0.0	0.3945003749093589	0.0	0.0	0.0	0.0	0.0	0.0	0.0708675968502048	0.5346320282404362	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
71029189	71029158	55251178.795898475	51.28316634146344	-114.72191382113824	1895.81188964844	0.008323996501	2241.4318997766613	0.0	0.0	0.3756070143228581	0.0	0.0	0.0	0.0	0.1122468748292458	0.0	0.0602420584846784	0.4519040523632175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
71035349	71035002	202768.772861097	51.74949561403508	-114.65519736842103	1189.88330078125	0.006068857529	4951.816823071781	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1113796434009532	0.0	0.4282074958000383	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4604128607990085	0.0	0.0	0.0
71035480	71035362	60050840.57755681	51.782477801456224	-114.34916193097729	1826.10046386719	0.006136159093	7253.992320013242	0.0	0.0	0.1773501065213081	0.0	0.0	0.0	0.0	0.0993515964071595	0.0	0.2158546350872578	0.5074436619842745	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
71028734	71028681	37456959.23043348	51.36395094095677	-116.23004728726731	1155.66735839844	0.0028840002	11251.683373458967	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2345734239860835	0.0	0.0940861780294051	0.1631015461528806	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5082388518316309	0.0	0.0	0.0
71035692	71035360	91672189.45342998	51.656598571012154	-115.18936074657373	1979.58923339844	0.003511271989	21164.534742402968	0.0	0.0	0.2637937728718458	0.0	0.0	0.0	0.0	0.0794385127417088	0.0	0.1335516037762798	0.5232161106101654	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
71023309	71023103	33448594.86963446	51.7753199404761	-114.79170865221064	974.126892089844	0.000465399014	13940.049181925357	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1206096382727182	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8793903617272818	0.0	0.0	0.0
71028968	71028833	38485635.86558062	51.31748763704225	-114.5558542104037	1416.38720703125	0.007444178457	11485.540719986106	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3410595141850739	0.0	0.1490627384738387	0.5098777473410873	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
71028681	71028510	58711631.21044485	51.39377320327286	-115.42111780240582	1111.91577148438	0.00594920295	621.254923395886	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
71029134	71029028	25911235.857262604	51.26424210891431	-114.48916649323627	1263.32983398438	0.003790338086	6899.661807418534	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3515129314282172	0.0	0.0	0.4070553221703545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1514670689801631	0.0	0.0	0.0899646774212652
71035360	71035337	15710171.661192726	52.03888879514004	-114.1576423107211	1661.74304199219	0.005980214132	1971.029472832824	0.0	0.0	0.0874740631740584	0.0	0.0	0.0	0.0	0.0548601230107876	0.0	0.1321143116626883	0.7255515021524656	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
71029158	71029064	30583040.95401943	50.25829280739675	-114.54301347862648	1815.140625	0.007447951275	4929.687323270426	0.0	0.0	0.2153196918758643	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7846803081241357	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
71023181	71023104	58807907.321404904	51.79529331339134	-115.52885665941507	946.534362792969	0.000512520426	6818.515566010822	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
71029028	71028963	61749785.23064906	50.309919354838826	-114.67422822729195	1189.88171386719	0.00248909292	4412.008263360969	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2213148301780459	0.0	0.0878034655148513	0.3995274341753582	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2913542701317445	0.0	0.0	0.0
71035337	71035289	1660420.162489682	52.015535143769974	-114.14084132055382	1798.9306640625	0.008938261537	5206.245389683324	0.0	0.0	0.2044971152057112	0.0	0.0	0.0	0.0	0.0790988061736345	0.0	0.0715971246949103	0.6448069539257438	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
71028062	71027962	48417913.49255396	51.48190980305224	-115.36882801241566	1226.13061523438	0.004495405238	15212.150321058127	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4576154749372918	0.0	0.301014111214513	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2413704138481951	0.0	0.0	0.0
71029203	71028961	164150245.94019976	51.25943801951571	-115.33246476328155	2077.2958984375	0.00533598441	15281.10358735512	0.0	0.0	0.4649095623249802	0.0	0.0	0.0	0.0	0.0	0.0	0.1038287366389123	0.4312617010361074	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
71028975	71028945	59616502.96363845	51.30480418737761	-115.05879349299595	1085.61352539062	0.002579101747	3059.0888054679767	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0
71028311	71028221	66386944.060077906	50.473634423701725	-114.32994754667115	2028.33605957031	0.007103661444	33431.018404610484	0.0	0.0	0.2956360147810764	0.0	0.0	0.0	0.0	0.0	0.0	0.1593491700606946	0.5450148151582289	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
71028963	71028867	88212369.44062243	52.2460997766344	-114.72414537712903	1200.37634277344	0.002778878654	8658.385203518423	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2891310005291558	0.0	0.0928565288215646	0.0959672389954449	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5220452316538347	0.0	0.0	0.0
71029064	71028685	49476096.40247168	52.205596928606845	-114.61763061427835	1713.36706542969	0.008696201929	10800.67321435245	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1038041746109525	0.8961958253890475	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
