subid	maindown	area	latitude	longitude	elev_mean	slope_mean	rivlen	SLC_1	SLC_2	SLC_3	SLC_4	SLC_5	SLC_6	SLC_7	SLC_8	SLC_9	SLC_10	SLC_11	SLC_12	SLC_13	SLC_14	SLC_15	SLC_16	SLC_17	SLC_18	SLC_19
71029189	71029158	12066457.05785268	51.60110396332454	-115.48312518485656	5	0.008323996501	2241.4318997766613	0.0	0.3756070144634964	0.0	0.0	0.0	0.1122468746062803	0.0	0.0602420586095686	0.4519040523206545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
71028734	71028681	32138794.054672386	51.71165545031582	-114.64330799268872	5	0.0028840002	11251.683373458967	0.0	0.0	0.0	0.0	0.0	0.2345734242981094	0.0	0.0940861776156711	0.1631015462898581	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5082388517963613	0.0	0.0
71035692	71035360	86301558.00820592	50.76418450802077	-115.14060771125446	5	0.003511271989	21164.534742402968	0.0	0.2637937730619564	0.0	0.0	0.0	0.0794385124207028	0.0	0.1335516033927729	0.5232161111245678	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
71023309	71023103	88023062.25414263	52.3341990804461	-114.59981723615198	5	0.000465399014	13940.049181925357	0.0	0.0	0.0	0.0	0.0	0.120609637846723	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8793903621532769	0.0	0.0
71028968	71028833	52540208.33432658	51.26378091963457	-114.92880546717284	5	0.007444178457	11485.540719986106	0.0	0.0	0.0	0.0	0.0	0.341059513984227	0.0	0.1490627382068376	0.5098777478089352	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
71028681	71028510	202768.772861097	51.74949561403508	-114.65519736842103	5	0.00594920295	621.254923395886	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
71029134	71029028	22047848.96127693	51.528392915045394	-114.64945849546051	5	0.003790338086	6899.661807418534	0.0	0.0	0.0	0.0	0.0	0.3515129318234618	0.0	0.0	0.4070553221187437	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1514670689557463	0.0	0.089964677102048
71035360	71035337	2181458.8961561	50.853938071487946	-115.1756504571903	5	0.005980214132	1971.029472832824	0.0	0.0874740627192944	0.0	0.0	0.0	0.0548601230813752	0.0	0.1321143117486666	0.7255515024506636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
71029158	71029064	20608775.06808217	51.604730086580105	-115.44226991341992	5	0.007447951275	4929.687323270426	0.0	0.215319691834833	0.0	0.0	0.0	0.0	0.0	0.0	0.7846803081651669	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
71023181	71023104	13162842.496445816	52.56611929405523	-114.49274217091286	5	0.000512520426	6818.515566010822	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
71029028	71028963	4904783.9502296215	51.54050364298726	-114.59648087431694	5	0.00248909292	4412.008263360969	0.0	0.0	0.0	0.0	0.0	0.2213148299532095	0.0	0.0878034655611996	0.3995274343323658	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2913542701532249	0.0	0.0
71035337	71035289	18314453.019394852	50.873540924386376	-115.15831898258114	5	0.008938261537	5206.245389683324	0.0	0.2044971157225335	0.0	0.0	0.0	0.0790988058483752	0.0	0.0715971242643119	0.6448069541647793	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
71028062	71027962	44425000.39051932	51.144254391302596	-114.52829885197347	5	0.004495405238	15212.150321058127	0.0	0.0	0.0	0.0	0.0	0.457615475062038	0.0	0.3010141112942218	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2413704136437403	0.0	0.0
71029203	71028961	99378833.04128413	51.68038803147632	-115.7200892216964	5	0.00533598441	15281.10358735512	0.0	0.4649095624110227	0.0	0.0	0.0	0.0	0.0	0.1038287363521016	0.4312617012368757	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
71028975	71028945	5079071.6271249065	51.56408403656824	-114.34056082981724	5	0.002579101747	3059.0888054679767	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
71028311	71028221	169444249.4348269	51.00226063602815	-115.4849700228295	5	0.007103661444	33431.018404610484	0.0	0.2956360145881447	0.0	0.0	0.0	0.0	0.0	0.1593491705694221	0.5450148148424332	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
71028963	71028867	26202412.15131504	51.558121506475786	-114.56271813224251	5	0.002778878654	8658.385203518423	0.0	0.0	0.0	0.0	0.0	0.2891310002022946	0.0	0.0928565292279373	0.095967239013516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5220452315562519	0.0	0.0
71029064	71028685	47326847.58127653	51.597987368024086	-115.35995220588235	5	0.008696201929	10800.67321435245	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1038041744314378	0.8961958255685621	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
71029057	71028727	127381681.60515492	51.89601305552073	-114.90644122231953	5	0.003610658145	33724.9687495239	0.0	0.0	0.0	0.0	0.0	0.4091456059759061	0.0	0.0524213741347079	0.3089026701862971	0.0	0.0	0.0	0.0	0.0	0.0	0.0791395724843856	0.0813980089914423	0.0	0.0689927682272607
71035289	71035238	22382678.943275798	50.90623634377279	-115.13406267702518	5	0.008095123392	4898.592969449562	0.0	0.0764345014467317	0.0	0.0	0.0	0.2360966901578091	0.0	0.1094410566540427	0.5780277517414164	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
71028961	71028865	48036280.564381704	51.71262627385584	-115.61209560867164	5	0.006409870499	6738.435682811768	0.0	0.1857100349098523	0.0	0.0	0.0	0.0	0.0	0.1995802403063777	0.61470972478377	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
71029118	71028159	67882517.25755586	51.21920523218834	-115.48006480597978	5	0.008696666036	15222.705237194774	0.0	0.2501919590699759	0.0	0.0	0.0	0.0	0.0	0.1290611868481305	0.6207468540818935	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
71023103	71023020	21913211.112056393	52.36448014252546	-114.5345369925535	5	0.000689928989	5784.460098174113	0.0	0.0	0.0	0.0	0.0	0.116484984799414	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.883515015200586	0.0	0.0
71029022	71029016	139727.367688363	51.42278846153847	-116.18025641025638	5	0.006422613937	311.066868808836	0.0	0.0	0.6221884160641	0.0	0.0	0.0	0.0	0.0	0.3778115839359	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
71028945	71028893	12743352.959577817	51.59256337535013	-114.35045938375339	5	0.000951040626	5460.043280765683	0.0	0.0	0.0	0.0	0.0	0.1261042061490847	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8738957938509152	0.0	0.0
71022220	71022209	39675477.10836414	52.06330828992477	-114.46301333422366	5	0.00048742959	10648.7347672181	0.0	0.0	0.0	0.0	0.0	0.1367409598556673	0.0	0.0	0.10974353947083	0.0	0.0	0.0	0.0	0.0	0.0	0.1095729165949644	0.6439425840785381	0.0	0.0
71028221	71028189	32712184.40999831	51.132241279550435	-115.52460144927551	5	0.010794503702	8992.856280558599	0.0	0.3072386290024889	0.0	0.0	0.0	0.0	0.0	0.0	0.692761370997511	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
71023104	71022992	20088606.250701405	52.52314686684064	-114.4630506962574	5	0.000262197386	10279.578032555602	0.0	0.0	0.0598076442201183	0.0	0.0	0.083122903355808	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8570694524240736	0.0	0.0
71029016	71028974	8364503.786725496	51.40971990145674	-116.17702067266491	5	0.004952888078	2883.134709479906	0.0	0.0	0.1435885356571501	0.0	0.0	0.0	0.0	0.0	0.8564114643428499	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
71028867	71028722	96023286.19907604	51.62912255775946	-114.52271831587552	5	0.002188343797	22084.06634781803	0.0	0.0	0.0	0.0	0.0	0.2252325327439903	0.0	0.0553399842908204	0.0986415521522556	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6207859308129335	0.0	0.0
71022209	71022198	11513646.84668933	52.04889234192758	-114.39410988336405	5	0.000242128081	7005.477400859661	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1503867452501475	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8496132547498525	0.0	0.0
71028865	71028847	16119530.121225573	51.736053532008825	-115.55827649006609	5	0.002226004217	2555.830094256831	0.0	0.0	0.0	0.0	0.0	0.1954828713448927	0.0	0.2205192640951096	0.5839978645599976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
71028893	71028835	20323423.16092649	51.62053361418284	-114.36130748639616	5	0.001734748394	6849.441557736694	0.0	0.0	0.0	0.0	0.0	0.0915829100963089	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9084170899036912	0.0	0.0
71028974	71028957	13984263.472768145	51.43795268280193	-116.1526981687797	5	0.004734730921	1580.2618176291362	0.0	0.0729338901485519	0.0	0.0	0.0	0.0	0.0	0.1109271663927701	0.8161389434586779	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
71035238	71028304	78809221.58880298	50.951726711212125	-115.11663032995786	5	0.004814601495	8712.122589970293	0.0	0.259926732592844	0.0	0.0	0.0	0.062616495074174	0.0	0.1078412313475083	0.5696155409854735	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
71022992	71022945	25862638.993992306	52.497476494859335	-114.42986657873364	5	0.000358359565	5013.1689730809385	0.0	0.0	0.0600960510338512	0.0	0.0	0.100606502405814	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0596176965673021	0.7796797499930327	0.0	0.0
71028835	71028795	8570973.760051465	51.656974942815566	-114.34583697234355	5	0.001651066977	4837.687810690928	0.0	0.0	0.0629747604693218	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9370252395306782	0.0	0.0
71028727	71028494	82132230.07835798	51.93518796505989	-114.68571266041188	5	0.003443604894	23155.65077626903	0.0	0.0	0.055499417847238	0.0	0.0	0.2827050362955041	0.0	0.0	0.1108950422639281	0.0	0.0	0.0	0.0	0.0	0.0	0.0562599874514184	0.4946405161419112	0.0	0.0
71023020	71022780	68813186.33815593	52.36138565891469	-114.43445430436549	5	0.00027387935	17491.978423261196	0.0	0.0	0.0767267731702912	0.0	0.0	0.0944037022933676	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8288695245363411	0.0	0.0
71028957	71028904	29018255.03149769	51.391795156906376	-116.12433098591546	5	0.002881811719	4954.076400411348	0.0	0.0672439488514542	0.0	0.0	0.0	0.0	0.0	0.0	0.9327560511485458	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
71028304	71028249	45020188.93181418	51.01441544235714	-115.06860478885672	5	0.005959265911	10958.212928921317	0.0	0.122352398567103	0.0	0.0	0.0666412834897808	0.1320698411334473	0.0	0.1076999892711329	0.5712364875385358	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
71028833	71028757	53110148.777299225	51.27466610834774	-114.81882270835457	5	0.005519200725	8644.083407839558	0.0	0.0	0.0	0.0	0.0	0.3484940898454825	0.0	0.1309827748495681	0.5205231353049494	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
71022945	71022911	6239359.040604067	52.464583333333366	-114.40521815376003	5	0.000566381009	5288.109703645012	0.0	0.0	0.0855274114288468	0.0	0.0	0.1301325703619606	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0891499671575146	0.695190051051678	0.0	0.0
71028722	71028580	118162262.00784232	51.76131425884122	-114.49557934537232	5	0.001769028512	38093.20167780246	0.0	0.0	0.0	0.0	0.0	0.2167061381557914	0.0	0.0	0.0819900938650677	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7013037679791408	0.0	0.0
71028757	71027992	11956387.549246427	51.23904181708788	-114.73385792719611	5	0.004311326962	6252.6458393948915	0.0	0.0	0.0	0.0	0.0892626235051504	0.4044084844261322	0.0	0.3547235941021499	0.1516052979665674	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
71028249	71028039	26997370.306823764	51.06441089936483	-115.0412445670345	5	0.00523071085	10421.352473178373	0.0	0.0	0.0813021963655984	0.0	0.0	0.2142146606215066	0.0	0.135133101767282	0.5693500412456127	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
71028795	71028675	58950511.420635045	51.70543195614743	-114.3494484461357	5	0.000825432067	21771.268665903433	0.0	0.0	0.0	0.0	0.0	0.093619306393256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.906380693606744	0.0	0.0
71028847	71028699	107623091.40861253	51.69246723590158	-115.45826689502243	5	0.003755652074	22458.15815153213	0.0	0.1461897887831472	0.0	0.0	0.0	0.0636373669308743	0.0	0.1529328816315457	0.6372399626544326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
71028904	71028852	28688601.44294877	51.35101469668545	-116.10112398373984	5	0.002677796869	4548.938407763738	0.0	0.0980524087480927	0.0	0.0	0.0	0.0	0.0	0.0	0.9019475912519072	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
71028699	71028685	2572011.4897842403	51.653669438669446	-115.3342515592516	5	0.006532413911	2229.791511424053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
71022911	71022780	94405523.62601744	52.4046048038178	-114.34406848272126	5	0.000512581054	22008.495427607864	0.0	0.0	0.0702054413923832	0.0	0.0	0.1001814474192647	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.829613111188352	0.0	0.0
71028675	71028580	60050840.57755681	51.782477801456224	-114.34916193097729	5	0.000684627869	10646.833658144446	0.0	0.0	0.0	0.0	0.0	0.0695159841860903	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9304840158139096	0.0	0.0
71028852	71028740	113253720.010744	51.30871166714242	-116.01815839755173	5	0.003577794898	15651.534969163118	0.0	0.1869699574699773	0.0	0.0	0.0	0.0	0.0	0.0	0.8130300425300228	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
71028740	71028700	62586612.12739475	51.26779744981474	-115.89569548548282	5	0.001970293108	7445.7819946547625	0.0	0.1879095016125724	0.0	0.0	0.0	0.0	0.0	0.0	0.8120904983874276	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
71028700	71028676	12535722.47848998	51.231533936002265	-115.83923518438783	5	0.001781119298	4202.0465764791425	0.0	0.0888746039424654	0.0	0.0	0.0	0.0	0.0	0.0	0.9111253960575346	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
71028685	71028663	10121263.680596245	51.65829767564711	-115.30689690086282	5	0.00571588655	5132.430916627718	0.0	0.0	0.0985121404631158	0.0	0.0	0.0755301314167964	0.0	0.2626387852192053	0.5633189429008824	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
71028663	71028657	5701944.804784647	51.6391228893058	-115.26513758599117	5	0.006522314049	1728.849106916434	0.0	0.0	0.0	0.0	0.0	0.1086000267591988	0.0	0.3993878609528505	0.4920121122879506	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
71028676	71028609	120125616.92984608	51.194884720286446	-115.75492915374124	5	0.001438131207	19294.40325466857	0.0	0.2856598708378838	0.0	0.0	0.0	0.0	0.0	0.1294952496612219	0.5848448795008943	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
71028657	71028598	91672189.45342998	51.656598571012154	-115.18936074657373	5	0.005676071607	14676.995387908071	0.0	0.0	0.0	0.0	0.0	0.2514549546102848	0.0	0.1541750246028342	0.5943700207868808	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
71022780	71022754	6733632.180272047	52.32136997913405	-114.35384911319781	5	0.000163395373	4888.997647479669	0.0	0.0	0.075029647867577	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.924970352132423	0.0	0.0
71028609	71028597	18727425.36069085	51.17266565685709	-115.64982568763249	5	0.000110122015	2717.98565473261	0.0	0.2766255763802847	0.0	0.0	0.0	0.0	0.0	0.0727902022199135	0.6505842213998018	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
71022754	71022693	68214244.51979646	52.29505364917441	-114.27207331839158	5	0.000468494651	12146.797901294607	0.0	0.0	0.0763259938521164	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9236740061478836	0.0	0.0
71028580	71028546	60702915.08209841	51.857231868806586	-114.37334875325222	5	0.001774938155	16651.050995720838	0.0	0.0	0.0	0.0	0.0	0.1083704046467092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8916295953532908	0.0	0.0
71028597	71028585	11788642.878306793	51.17700427742134	-115.61300336083103	5	0.020344166288943	4374.7184689682235	0.0	0.2221372443270332	0.0	0.0	0.1120043827070497	0.1041000541354762	0.0	0.1104323750701758	0.4513259437602649	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
71022693	71022679	11300854.487559881	52.241400825159666	-114.25527206912668	5	0.000299611129	7663.53803706291	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
71028546	71028531	34265544.17975376	51.90125303947441	-114.28938602617842	5	0.002002800664	9419.614225487765	0.0	0.0	0.0	0.0	0.0	0.1143856071841127	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8856143928158873	0.0	0.0
71028585	71028189	6241354.829974287	51.16759235209231	-115.57361832611845	5	0.006318232539	3080.424630517388	0.0	0.0	0.4420532095277503	0.0	0.0	0.0	0.0	0.0	0.5579467904722497	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
71028531	71028524	4187986.017087338	51.931595812182735	-114.24829949238583	5	0.001728383331	6353.643306630201	0.0	0.0	0.0	0.0	0.1093132417983293	0.1805893583214158	0.0	0.0	0.2144080842677538	0.0	0.0	0.0	0.0	0.0	0.0	0.0861752610514834	0.4095140545610176	0.0	0.0
71028598	71028558	56555141.988060296	51.63393697187538	-115.02859952389956	5	0.005114333772	15360.101613449648	0.0	0.0	0.0	0.0	0.0	0.3526331640646102	0.0	0.0	0.6473668359353898	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
71022679	71022661	6218270.976748606	52.20023364485982	-114.25713324837156	5	0.000627008592	5253.767830765089	0.0	0.0	0.0	0.0	0.0569821183421724	0.0834335639086646	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.859584317749163	0.0	0.0
71028524	71022365	6172124.794580848	51.95773092369478	-114.24854847963284	5	0.001132269747	5114.02222018955	0.0	0.0	0.0582686882118197	0.0	0.0574822616520801	0.3256375829405954	0.0	0.120310975002413	0.0690528544023081	0.0	0.0	0.0	0.0	0.0	0.0	0.0556945501048003	0.3135530876859832	0.0	0.0
71022661	71022647	17005354.41436689	52.175248937933944	-114.21816754740439	5	0.000210199709	11398.821963345716	0.0	0.0	0.0	0.0	0.0	0.1810280115905063	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8189719884094936	0.0	0.0
71022365	71022305	40898547.24724506	51.99419197162384	-114.2183924863741	5	0.00133977652	19447.748287737195	0.0	0.0	0.0	0.0	0.0618486980946873	0.1144908235530859	0.0	0.0	0.0885317531870437	0.0	0.0	0.0	0.0	0.0	0.0	0.0916117812575799	0.643516943907603	0.0	0.0
71022305	71022302	1660420.162489682	52.015535143769974	-114.14084132055382	5	0.001703622684	1289.122676788475	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
71022647	71022639	28330444.658040203	52.112826824862935	-114.2053789860488	5	0.000319763227	3746.649669583799	0.0	0.0	0.0	0.0	0.0	0.0566050048768337	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9433949951231662	0.0	0.0
71028558	71028526	96910191.13006377	51.6953666391032	-114.88851368981986	5	0.004620180564	17237.368832259257	0.0	0.0	0.0	0.0	0.0	0.3979749611971962	0.0	0.0	0.5200045153611373	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0820205234416664
71022302	71022170	15710171.661192726	52.03888879514004	-114.1576423107211	5	0.001706634586	10881.223463347347	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
71028526	71028510	32667780.221640002	51.74858488511379	-114.7498335239028	5	0.004050483586	16336.945617691452	0.0	0.0	0.0	0.0	0.0866417657459128	0.222795834388772	0.0	0.1217525975464027	0.2117934060842369	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3570163962346754	0.0	0.0
71022639	71022635	1588060.611775274	52.11195277777781	-114.16135833333331	5	0.001052278463	2941.4625005350563	0.0	0.0	0.0	0.0	0.055660490931267	0.0639862538224271	0.0	0.0750411232503306	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8053121319959752	0.0	0.0
71022635	71022168	16967613.888072126	52.093018882646746	-114.12200998751564	5	0.000588811388	8818.100472511214	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
71028189	71028159	17004247.285858426	51.17146647600893	-115.51835186950527	5	0.002443535276	9273.265633951378	0.0	0.1869705900778073	0.0739196138110261	0.0	0.1183969251840668	0.0	0.0	0.0	0.6207128709270997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
71028510	71028505	17150433.267885685	51.762463452566095	-114.64048781752199	5	0.003096210933	4806.823448020422	0.0	0.0	0.0637240624857751	0.0	0.0	0.1391670254479402	0.0	0.1447934851398944	0.2855350660991343	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3667803608272559	0.0	0.0
71028505	71028498	52837304.9358692	51.82306975532698	-114.65221138334326	5	0.003804166124	10947.863021794536	0.0	0.0	0.1093277772290502	0.0	0.0	0.2367302551560878	0.0	0.0730471395744396	0.1095964795278312	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.471298348512591	0.0	0.0
71028498	71028494	42906694.70934328	51.8798252521496	-114.63627438822769	5	0.003552760569	7109.4407229931585	0.0	0.0	0.0	0.0	0.0	0.2165902786765252	0.0	0.075562455890372	0.1205176211002193	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5873296443328835	0.0	0.0
71028159	71028140	9849561.470213434	51.149167124039494	-115.46781695938523	5	0.002029374135	4229.94142236339	0.0	0.3064574153379487	0.0	0.0	0.0	0.0	0.0	0.0562244343097635	0.6373181503522876	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
71028140	71028095	70620355.38261648	51.111418830920115	-115.39532221200758	5	0.001647920648	15024.375306586271	0.0	0.235733875711449	0.0562479454440797	0.0	0.0	0.0	0.0	0.1219302858724044	0.586087892972067	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
71028095	71028073	53132072.32944266	51.04671229733861	-115.315660837497	5	0.001314388059	8582.11020996946	0.0	0.2119574967845782	0.0752375517469951	0.0	0.0	0.0546672454183717	0.0	0.077312766672511	0.5808249393775439	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
71028073	71028054	56685149.075277954	51.056460105112286	-115.21781000159257	5	0.000145153367	9623.85738577651	0.0	0.3045118589122881	0.0667512032395925	0.0	0.071845871719967	0.0	0.0	0.0909983410990963	0.4658927250290559	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
71028054	71028039	68912479.86844218	51.07351667059539	-115.12985673502529	5	0.001563332534	10789.209312395957	0.0	0.2325119873973951	0.0	0.0	0.0	0.1051694890537941	0.0	0.1362915310920908	0.52602699245672	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
71028494	71028490	45798479.54950589	51.90359846725507	-114.54291937606446	5	0.002993478464	8834.93720802774	0.0	0.0	0.0	0.0	0.0	0.2656188240298504	0.0	0.0654948020029163	0.0897790699947044	0.0	0.0	0.0	0.0	0.0	0.0	0.0840788614468614	0.4950284425256674	0.0	0.0
71028490	71022454	32124223.557348143	51.973518044077224	-114.45663581267232	5	0.00311837643	7330.165883340466	0.0	0.0	0.0	0.0	0.0	0.1900850706103253	0.0	0.098840136471623	0.1347644639054197	0.0	0.0	0.0	0.0	0.0	0.0	0.0700960525611271	0.506214276451505	0.0	0.0
71022454	71022198	25864424.318929236	51.99131609549215	-114.39231274368974	5	0.002239460884	8783.43314740521	0.0	0.0	0.0	0.0	0.0	0.1375989402167278	0.0	0.0875197568599796	0.1025783534728392	0.0	0.0	0.0	0.0	0.0	0.0	0.1036541049509016	0.5686488444995517	0.0	0.0
71028039	71028027	28304805.39763543	51.12327520861201	-115.05775622651122	5	0.00617106801	8556.970227622478	0.0	0.0	0.0	0.0	0.0608204400024981	0.4414498253405812	0.0	0.1738242578978368	0.3239054767590837	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
71028027	71028023	23568271.829547446	51.11996461632628	-114.99455894728807	5	0.003348606172	4708.318675673298	0.0	0.0	0.1928223705491095	0.0	0.0	0.1881048935722047	0.0	0.470411429047691	0.1486613068309947	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
71028023	71028014	41642166.47662346	51.136510950958886	-114.93707667835369	5	0.001380840371	8817.674185656031	0.0	0.0	0.1384082498710371	0.0	0.0	0.3459530207722648	0.0	0.3153944924684871	0.2002442368882109	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
71028014	71028007	18173335.026966102	51.1664030131827	-114.86391540291406	5	0.00121405977	3615.818497757672	0.0	0.0	0.2279378825298698	0.0	0.0	0.324237205606432	0.0	0.3598368532549171	0.0879880586087809	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
71028007	71027992	85151198.5349633	51.186092996701376	-114.78237651188368	5	0.000106461107	12185.59874328565	0.0	0.0	0.0620169396171634	0.0	0.1241477175662586	0.4301280971365457	0.0	0.2756093662453618	0.1080978794346702	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
71022198	71022170	78047732.28070684	52.0324160891425	-114.25825338587651	5	0.001874733545	31890.323166093673	0.0	0.0	0.0	0.0	0.299886287079609	0.0698427622335712	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6302709506868198	0.0	0.0
