"1980/01/01 00:00:00.000",   29.09556    ,   46.93426    ,   68.68362    ,   85.42666    ,   48.10001    ,   189.8358    ,   46.52540    ,   250.4944    ,   116.1766    ,   319.2109    ,   34.70382    ,   76.27499    ,   40.47769    ,   458.4104    ,   43.11928    ,   111.4498    ,   52.18410    ,   503.7451    ,   49.56826    ,   80.87044    ,   53.55414    ,   214.5987    ,   25.62959    ,   583.7878    ,   192.2536    ,   294.0518    ,   69.47828    ,   611.9694    ,   56.95531    ,   33.05347    ,   29.33603    ,   44.26938    ,   10.74494    ,   33.45237    ,   24.84291    ,   493.7041    ,   57.33126    ,   662.2444    ,   47.14593    ,   41.58006    ,   48.85257    ,   49.89053    ,   19.46468    ,   90.45891    ,   25.02778    ,   72.85661    ,   65.10772    ,   109.0412    ,   64.49418    ,   527.5140    ,   20.84110    ,   560.8996    ,   27.32254    ,   36.94011    ,   96.02542    ,   94.35812    ,   125.8619    ,   97.93937    ,   123.6008    ,   171.7851    ,   595.0321    ,   564.6680    ,   26.26142    ,   35.23517    ,   36.73401    ,   39.93544    ,   74.50437    ,   97.20419    ,   26.78829    ,   201.0002    ,   70.30855    ,   287.7605    ,   50.87920    ,   98.50443    ,   27.16960    ,   1102.561    ,   32.92721    ,   71.53416    ,   25.40497    ,   19.66996    ,   67.40961    ,   134.4656    ,   26.74600    ,   213.9472    ,   50.67545    ,   319.9484    ,   27.23178    ,   42.33780    ,   50.91941    ,   19.21231    ,   107.8732    ,   179.3039    ,   25.16567    ,   1112.660    ,   39.63306    ,   41.78146    ,   65.13703    ,   114.0481    ,   54.41626    ,   103.6472    ,   20.82381    ,   219.3859    ,   48.11899    ,   332.1546    ,   18.95133    ,   151.1110    ,   26.30211    ,   69.93445    ,   295.5423    ,   996.0616    ,   39.98820    ,   30.89500    ,   68.86053    ,   136.1881    ,   39.53508    ,   132.2745    ,   22.39990    ,   208.3715    ,   32.99855    ,   342.3020    ,   21.87171    ,   16.22580    ,   141.4780    ,   96.96124    ,   9.827813    ,   22.80791    ,   20.80967    ,   143.5947    ,   96.51908    ,   1079.071    ,   75.25950    ,   169.4790    ,   32.52039    ,   139.0143    ,   16.83905    ,   183.5146    ,   37.27667    ,   192.9495    ,   38.84504    ,   224.3157    ,   17.33671    ,   32.30413    ,   17.66624    ,   145.2410    ,   30.29753    ,   947.9666    ,   115.5552    ,   117.0434    ,   140.0235    ,   186.3432    ,   19.03978    ,   255.1526    ,   19.27702    ,   50.62850    ,   161.4892    ,   738.8748    ,   31.16838    ,   84.40313    ,   36.70575    ,   30.63890    ,   28.06703    ,   155.2001    ,   51.24329    ,   279.7865    ,   43.45459    ,   267.8884    ,   68.30822    ,   825.0842    ,   22.94164    ,   112.9499    ,   34.87880    ,   91.41551    ,   54.46335    ,   164.0628    ,   62.66280    ,   314.4998    ,   41.87761    ,   201.8037    ,   30.53371    ,   773.9343    ,   31.84523    ,   55.89120    ,   25.69185    ,   132.7879    ,   130.2376    ,   159.4008    ,   64.80630    ,   340.5295    ,   187.6677    ,   746.3505    ,   53.84228    ,   67.97870    ,   32.18670    ,   165.9613    ,   78.77608    ,   248.8773    ,   29.36069    ,   360.6732    ,   40.75530    ,   843.5794    ,   108.1762    ,   185.7729    ,   53.93483    ,   177.3498    ,   43.13328    ,   48.92736    ,   28.93361    ,   272.5021    ,   62.88060    ,   821.7878    ,   22.65872    ,   188.0078    ,   34.74731    ,   30.47386    ,   79.33669    ,   217.0297    ,   95.60857    ,   294.8880    ,   790.3163    ,   118.3642    ,   74.44615    ,   279.1780    ,   332.8239    ,   627.6957    ,   278.0828    ,   933.0300    ,   64.19459    ,   1137.193    ,   26.42539    ,   23.73770    ,   50.20444    ,   35.73456    ,   25.18791    ,   1159.475    ,   34.65536    ,   49.91848    ,   81.92223    ,   1120.477    ,   88.69084    ,   909.8848    ,   77.87782    ,   33.54155    ,   111.6221    ,   66.28136    ,   59.06200    ,   137.8278    ,   64.47739    ,   210.9007    ,   60.90257    ,   197.0434    ,   81.14056    ,   297.8058    ,   313.5357    ,   372.0718    ,   36.48096    ,   680.8775    ,   52.60053    ,   707.0934    ,   30.50956    ,   763.0602    ,   73.31944    ,   39.63160    ,   74.39225    ,   778.1598    ,   144.6799    ,   833.6295    ,   40.01454    ,   92.22491    ,   62.64641    ,   36.81565    ,   92.81049    ,   902.5408    ,   45.11582    ,   35.04200    ,   50.77057    ,   55.45792    ,   62.61396    ,   74.11886    ,   37.30756    ,   140.9233    ,   25.72002    ,   118.3579    ,   145.8838    ,   923.2574    ,   126.4392    ,   119.0710    ,   90.76880    ,   39.90165    ,   41.24527    ,   137.2709    ,   60.66605    ,   193.3338    ,   166.1119    ,   990.6565    ,   35.57867    ,   244.8925    ,   31.85323    ,   155.1020    ,   73.81046    ,   45.97840    ,   44.01238    ,   197.8702    ,   261.0663    ,   811.9819    ,   57.92355    ,   255.6726    ,   145.7843    ,   84.57374    ,   122.2026    ,   272.6150    ,   109.5712    ,   41.61438    ,   42.19085    ,   891.3339    ,   115.0006    ,   301.4268    ,   62.53083    ,   252.5556    ,   49.89221    ,   393.1242    ,   170.6634    ,   917.8568    ,   80.38028    ,   416.3084    ,   27.65893    ,   287.4493    ,   42.43065    ,   507.7479    ,   1055.340    ,   494.9023    ,   40.38698    ,   308.8429    ,   551.8745    ,   1339.346    ,   89.28912    ,   349.3757    ,   66.60287    ,   1770.071    ,   59.06962    ,   435.9950    ,   72.72890    ,   1380.824    ,   32.83528    ,   526.4534    ,   52.37354    ,   1182.845    ,   27.85758    ,   532.7576    ,   36.89352    ,   628.2701    ,   84.88779    ,   33.37183    ,   35.17083    ,   115.3073    ,   506.1615    ,   564.8754    ,   94.02724    ,   41.11221    ,   243.9402    ,   151.9208    ,   51.12655    ,   1018.496    ,   39.93023    ,   175.3805    ,   31.82736    ,   385.4442    ,   10.62568    ,   1021.086    ,   234.8257    ,   402.0912    ,   20.13940    ,   882.5287    ,   4.682426    ,   608.6482    ,   26.31571    ,   837.8256    ,   561.8829    ,   383.6887    ,   36.08304    ,   77.48589    ,   26.71311    ,   929.1503    ,   6.044883    ,   26.72836    ,   14.00923    ,   123.0652    ,   8.316373    ,   894.6477    ,   36.09331    ,   116.6835    ,   6.705019    ,   7.370841    ,   21.96498    ,   856.7097    ,   18.50555    ,   17.00187    ,   13.64678    ,   100.7764    ,   15.35226    ,   842.9060    ,   13.83782    ,   36.65000    ,   92.94563    ,   831.0486    ,   49.55358    ,   902.2348    ,   14.83707    ,   740.5609    ,   0.000000    ,   755.3979    ,
"1980/01/02 00:00:00.000",   1.396674    ,   1.554266    ,   6.306432    ,   3.761785    ,   2.170203    ,   17.39742    ,   2.115874    ,   22.85083    ,   7.192229    ,   30.67110    ,   1.079949    ,   4.600548    ,   1.717520    ,   50.71558    ,  0.9563549    ,   5.860142    ,   2.288805    ,   63.39924    ,   1.588566    ,   4.460477    ,   2.035090    ,   18.51107    ,  0.9354227    ,   133.7528    ,   15.34776    ,   36.24878    ,   4.281010    ,   165.3513    ,   1.064855    ,  0.2109583E-01,  0.6134525    ,   1.980431    ,  0.1269656E-01,   2.330187    ,  0.2720281    ,   56.01567    ,   1.538674    ,   189.9439    ,   7.841630    ,   9.763087    ,   14.91510    ,   13.35609    ,  0.3180631E-01,   1.221013    ,  0.2883849E-01,   3.960914    ,   3.934736    ,   18.32512    ,   2.188695    ,   67.47791    ,  0.1751748E-01,   359.0632    ,  0.1187775E-01,  0.1411614E-01,   48.84470    ,   33.28179    ,   10.36613    ,   10.67490    ,   50.10463    ,   29.09428    ,   99.02927    ,   371.9959    ,  0.7786533E-02,   11.70546    ,   8.941985    ,   5.243950    ,  0.3252162E-01,   120.1365    ,  0.9005090E-01,   58.12101    ,   1.516918    ,   87.66587    ,  0.1252530E-01,   4.810255    ,  0.2894780E-01,   512.8147    ,   4.165899    ,   21.56034    ,  0.3978183    ,  0.1033165E-01,   35.29270    ,   130.4953    ,  0.2017669E-01,   78.39468    ,  0.6889560    ,   120.8418    ,  0.1922517E-01,  0.2078539E-01,   3.004746    ,  0.1832371E-01,   4.977369    ,   11.48418    ,  0.5371473E-01,   526.1013    ,  0.9182865    ,   1.819695    ,   34.11774    ,   41.92321    ,   1.061592    ,   175.4220    ,  0.2162751E-01,   95.66969    ,  0.2319458E-01,   158.1390    ,  0.1409225E-01,   33.56572    ,  0.6090798    ,   4.000056    ,   44.05264    ,   658.1933    ,   2.299785    ,  0.7613242E-02,   33.79343    ,   120.2628    ,  0.1197635E-01,   177.6710    ,  0.1130067E-01,   129.2766    ,  0.1030685E-01,   186.6017    ,  0.2288975E-01,  0.1008781    ,   13.14880    ,   8.771365    ,  0.2676382E-01,  0.8469526E-01,  0.1555731E-01,   97.53634    ,   4.761742    ,   866.2925    ,   2.945383    ,   174.2493    ,  0.3084989    ,   176.1526    ,  0.1257787E-01,   186.2145    ,  0.9474947E-01,   262.7748    ,  0.1344532    ,   35.81144    ,  0.1703357    ,  0.3296581    ,  0.1542038E-01,   115.6428    ,  0.3013491    ,   1040.774    ,   184.1379    ,   158.1575    ,   190.2286    ,   273.7175    ,  0.4197394E-01,   46.60137    ,  0.2231897E-01,   20.53579    ,   116.8327    ,   1158.637    ,   1.538008    ,   34.59292    ,  0.9485248E-02,  0.3413203    ,  0.3898611E-01,   327.5610    ,  0.3657574    ,   446.2645    ,   2.553946    ,   58.12984    ,   26.25053    ,   1310.762    ,  0.6184087E-02,   39.98731    ,  0.1454598E-01,   4.379373    ,   10.93757    ,   283.5335    ,   12.90493    ,   432.3854    ,   12.34878    ,   161.6707    ,  0.1054953    ,   1384.637    ,   4.940608    ,   4.556194    ,  0.6507046    ,   43.43480    ,   30.42209    ,   265.9526    ,   20.02789    ,   436.6654    ,   219.1068    ,   1402.977    ,  0.2029716    ,   35.39978    ,   1.972062    ,   64.47689    ,   4.047658    ,   294.9560    ,   5.381090    ,   451.9016    ,   3.100887    ,   1633.165    ,   45.24324    ,   75.91142    ,   4.909615    ,   290.3459    ,   1.067920    ,  0.8083016E-01,  0.1810303    ,   437.9308    ,   21.43028    ,   1631.814    ,  0.2624799    ,   181.1862    ,   1.887527    ,   1.203061    ,   34.60795    ,   293.3610    ,   13.24380    ,   436.9781    ,   1626.555    ,   207.4406    ,   23.56194    ,   329.0603    ,   447.6283    ,   1564.678    ,   363.1639    ,   1990.883    ,   2.736485    ,   2310.342    ,   13.69756    ,  0.8423964E-02,   4.032330    ,  0.5089833    ,  0.3873325E-02,   2293.301    ,   1.237106    ,   26.19662    ,   23.22090    ,   2245.934    ,   35.84390    ,   1892.828    ,   4.088973    ,   1.569197    ,   12.35497    ,   3.113381    ,   2.080567    ,   9.109190    ,   5.253521    ,   24.32932    ,   3.136371    ,   11.82727    ,   4.583762    ,   79.06413    ,   39.24949    ,   94.47330    ,   1.367756    ,   137.2898    ,   1.921296    ,   151.2307    ,  0.7996721    ,   160.5566    ,   3.109261    ,   1.814385    ,   3.047710    ,   194.7662    ,   8.529546    ,   233.8355    ,   1.244521    ,   5.619545    ,   1.980733    ,  0.5757893    ,   1.800332    ,   387.7080    ,   2.209364    ,   1.838422    ,   1.615543    ,   2.619194    ,   2.787425    ,   4.526534    ,   1.129248    ,   7.546475    ,  0.5965620    ,   3.159051    ,   10.20839    ,   485.6622    ,   8.540946    ,   5.216850    ,   6.446566    ,   1.805369    ,   1.254406    ,   7.630328    ,   1.519757    ,   9.984479    ,   4.787403    ,   554.0312    ,   1.319263    ,   17.74216    ,  0.3584013    ,   15.89298    ,   3.885444    ,   1.882551    ,   1.018957    ,   14.16440    ,   13.81986    ,   792.9383    ,   1.793748    ,   55.84860    ,   16.64932    ,   66.24125    ,   6.576634    ,   27.16332    ,   7.034357    ,   1.119983    ,  0.6788247    ,   888.6710    ,   12.09512    ,   65.84573    ,   1.625011    ,   86.44143    ,   1.130139    ,   35.10921    ,   13.14450    ,   903.7717    ,   3.085186    ,   201.3510    ,  0.7959458    ,   151.7291    ,   36.37793    ,   71.92987    ,   936.3432    ,   233.1050    ,   1.252190    ,   157.3198    ,   157.6816    ,   1279.280    ,   3.273101    ,   170.0412    ,   2.062961    ,   1505.028    ,   2.337260    ,   185.2507    ,   3.062896    ,   1727.330    ,  0.9186072    ,   218.8043    ,  0.8291115    ,   1840.387    ,  0.7956498E-02,   257.1766    ,   1.107666    ,   1808.654    ,   4.253285    ,   1.308204    ,  0.1936144E-01,   11.18366    ,   297.0753    ,   1729.787    ,   8.450978    ,   1.230682    ,   69.39742    ,   12.29894    ,   2.151714    ,   2003.952    ,  0.5276074E-01,   16.38690    ,  0.7406893E-01,   90.72866    ,  0.2128611E-01,   1985.315    ,   43.81779    ,   120.4539    ,  0.2535614E-01,   1905.116    ,  0.1765307E-01,   203.9396    ,  0.8770558    ,   1866.603    ,   240.7907    ,   1366.385    ,  0.1887142E-01,   1.094608    ,  0.7063535E-01,   1598.463    ,  0.5499817E-01,   1.429345    ,  0.4271423E-01,   23.55101    ,  0.1916554E-01,   1566.889    ,   4.302301    ,   43.16730    ,  0.2900913    ,  0.1100143E-01,   1.281496    ,   1541.478    ,  0.2262325E-01,  0.1968483    ,  0.8987389E-01,   85.20959    ,  0.5227684    ,   1519.461    ,  0.1758420E-01,   1.479353    ,   104.9752    ,   1507.491    ,   7.344489    ,   1603.619    ,  0.2424021E-01,   1498.236    ,   0.000000    ,   1498.260    ,
"1980/01/03 00:00:00.000",  0.1610222E-02,  0.7474204E-02,  0.4265563E-01,  0.1094790E-01,  0.5191230E-02,  0.1002605    ,  0.6458632E-02,  0.1321871    ,  0.2514207E-01,  0.1790556    ,  0.1978222E-01,  0.2073135E-01,  0.1831253E-01,  0.3117836    ,  0.1596617E-01,  0.4149609E-01,  0.1475369E-01,  0.4224011    ,  0.1836978E-01,  0.1305670E-01,  0.1190813E-01,  0.1631709    ,  0.1290595E-01,   1.195858    ,  0.9961111E-01,  0.3165212    ,  0.7431900E-01,   1.616879    ,  0.5336204E-01,  0.2620897E-01,  0.5123004E-01,  0.6876921E-01,  0.2272543E-01,  0.1343606    ,  0.2593066E-01,  0.4552834    ,  0.3106751E-01,   1.932944    ,  0.3897278    ,   1.140763    ,   3.048224    ,   1.829431    ,  0.3026468E-01,  0.8128680E-01,  0.3787653E-01,  0.1343771    ,  0.6677365E-01,  0.5148782    ,  0.1845043E-01,  0.5834427    ,  0.1807900E-01,   16.55169    ,  0.1026508E-01,  0.1086563E-01,   12.72055    ,   6.196928    ,  0.2176509    ,  0.2350821    ,   6.700748    ,  0.6989949    ,  0.9211499    ,   17.58835    ,  0.1425642E-01,   3.396631    ,  0.7749734    ,  0.1667046    ,  0.2386514E-01,   54.89087    ,  0.3625395E-01,  0.9462358    ,  0.4213084E-01,   7.974261    ,  0.1340644E-01,  0.4129566E-01,  0.2091400E-01,   21.23488    ,  0.2353271    ,   5.775399    ,  0.2070241E-01,  0.1525993E-01,   7.783194    ,   70.15625    ,  0.3898451E-01,   1.279606    ,  0.2757767E-01,   11.23774    ,  0.1715191E-01,  0.2005469E-01,  0.1124905    ,  0.2501055E-01,  0.1012983    ,  0.1428372    ,  0.4552710E-01,   22.15395    ,  0.3341625E-01,  0.5003527E-01,   15.18665    ,   8.148278    ,  0.4158957E-01,   112.8251    ,  0.4335636E-01,   1.569874    ,  0.2310100E-01,   15.21044    ,  0.1980777E-01,   1.541230    ,  0.4328960E-01,  0.1532213    ,  0.5793077    ,   31.29234    ,  0.5445632E-01,  0.1224665E-01,   8.416473    ,   51.35730    ,  0.1493394E-01,   127.1980    ,  0.1836926E-01,   2.440749    ,  0.1114808E-01,   19.26367    ,  0.2902676E-01,  0.4202954E-01,  0.3029130    ,  0.2221430    ,  0.3735914E-01,  0.6319111E-01,  0.3433919E-01,   24.29220    ,  0.2003567    ,   45.01566    ,  0.7683900E-01,   73.40328    ,  0.1602804E-01,   138.9139    ,  0.2204352E-01,   29.20337    ,  0.1631156E-01,   98.47746    ,  0.7182345E-01,  0.7274868    ,  0.6208411E-01,  0.1040822    ,  0.1932857E-01,   34.86736    ,  0.3722636E-01,   78.53155    ,   127.8452    ,   159.6390    ,   114.3485    ,   142.9672    ,  0.3559840E-01,  0.9423478    ,  0.2504801E-01,   1.658146    ,   35.38344    ,   141.3607    ,  0.6416384E-01,   6.771269    ,  0.1712754E-01,  0.2269827E-01,  0.9809236E-02,   305.2854    ,  0.2670445E-01,   321.4462    ,  0.7059591E-01,   1.153471    ,   2.189196    ,   201.7680    ,  0.9191223E-02,   7.499401    ,  0.1278565E-01,  0.6938680E-01,   1.011979    ,   320.6217    ,   1.196091    ,   353.1318    ,   1.001371    ,   19.45465    ,  0.4716416E-01,   260.5122    ,  0.3809163    ,  0.1023304    ,  0.3767296E-01,   8.336167    ,   1.937468    ,   324.9834    ,   4.593122    ,   375.7771    ,   49.86988    ,   303.7888    ,  0.3974746E-01,   8.568701    ,  0.4908163E-01,   10.70789    ,  0.7395067E-01,   327.5012    ,  0.5275488    ,   399.7455    ,  0.9426434E-01,   422.5973    ,   11.65357    ,   12.46389    ,  0.1413690    ,   317.4477    ,  0.2021977E-01,  0.1673568E-01,  0.2087455E-01,   438.4491    ,   5.212595    ,   483.2510    ,  0.2306605E-01,   56.10124    ,  0.4197441E-01,  0.2391925E-01,   13.10197    ,   314.2676    ,  0.2237069    ,   440.6342    ,   589.6163    ,   88.57267    ,   2.273871    ,   326.4118    ,   451.9804    ,   1133.485    ,   328.7416    ,   1623.022    ,  0.4496302E-01,   2032.571    ,   6.057860    ,  0.5296400E-02,  0.1099669    ,  0.1538344E-01,  0.6977533E-02,   2069.180    ,  0.1960701E-01,   11.24728    ,   1.599882    ,   2142.188    ,   11.95911    ,   2340.743    ,  0.1978516E-01,  0.3352861E-02,  0.1100943    ,  0.1024845E-01,  0.1053766E-01,  0.3620650E-01,  0.2182334E-01,  0.2065348    ,  0.1750840E-01,  0.4842584E-01,  0.2832179E-01,   1.340510    ,  0.3146784    ,   1.596888    ,  0.4366613E-02,   1.981632    ,  0.5633148E-02,   2.226928    ,  0.1136615E-01,   2.377614    ,  0.1985987E-01,  0.4326295E-02,  0.1102026E-01,   3.006129    ,  0.4682964E-01,   3.697827    ,  0.7188853E-02,  0.3275454E-01,  0.8407346E-02,  0.1174561E-01,  0.1954317E-01,   8.754354    ,  0.1537786E-01,  0.1062626E-01,  0.1310173E-01,  0.3229850E-01,  0.9921090E-02,  0.1494276E-01,  0.1351466E-01,  0.4599662E-01,  0.1186395E-01,  0.2593891E-01,  0.8181521E-01,   17.17244    ,  0.5295942E-01,  0.5326019E-01,  0.3081144E-01,  0.4335094E-02,  0.1457487E-01,  0.2578647E-01,  0.2904967E-01,  0.7263621E-01,  0.4774558E-01,   25.07668    ,  0.1080579E-01,  0.1250723    ,  0.6736834E-02,  0.8069456E-01,  0.1192075E-01,  0.5765656E-02,  0.1882198E-01,  0.7238365E-01,  0.1232092    ,   131.7677    ,  0.1970681E-01,   3.120001    ,  0.1883792    ,   22.03364    ,  0.1986511E-01,  0.1852282    ,  0.5183699E-01,  0.5601432E-02,  0.1681678E-01,   194.2282    ,  0.1119049    ,   3.723807    ,  0.2336406E-01,   22.48878    ,  0.1854773E-01,  0.2144828    ,  0.1096929    ,   198.1368    ,  0.4328117E-01,   13.06094    ,  0.8339995E-02,   38.20691    ,   21.53007    ,  0.5780708    ,   204.8383    ,   15.48731    ,  0.1758787E-01,   39.11470    ,   23.07087    ,   270.6445    ,  0.2321348E-01,   40.65466    ,  0.5120385E-01,   318.8746    ,  0.2127584E-01,   42.09045    ,  0.2481690E-01,   467.2549    ,  0.7291099E-02,   46.92419    ,  0.3511880E-01,   581.6551    ,  0.1367463E-01,   53.23938    ,  0.1436341E-01,   952.4930    ,  0.7448459E-02,  0.4853317E-02,  0.2965944E-01,  0.9671643E-01,   62.35318    ,   1108.396    ,  0.6765239E-01,  0.1413481E-01,   2.875732    ,  0.1381709    ,  0.2783807E-01,   1223.799    ,  0.2568706E-01,  0.1750510    ,  0.4908671E-01,   3.422478    ,  0.3577074E-01,   1272.151    ,  0.7262664    ,   4.884600    ,  0.3896178E-01,   1416.436    ,  0.3009841E-01,   7.113430    ,  0.7007264E-01,   1477.016    ,   8.429666    ,   1735.342    ,  0.2118585E-01,  0.7390840E-01,  0.4280604E-01,   1752.570    ,  0.3459182E-01,  0.8640843E-01,  0.6846341E-01,  0.6165680    ,  0.3182643E-01,   1782.051    ,  0.1620753    ,   1.163485    ,  0.4275088E-01,  0.1947903E-01,  0.1213915    ,   1803.816    ,  0.3238361E-01,  0.3146837E-01,  0.8954102E-01,   4.555229    ,  0.8403164E-01,   1822.313    ,  0.2864938E-01,  0.7170042E-01,   8.903438    ,   1831.584    ,  0.1939868    ,   1848.757    ,  0.2058193E-01,   1865.775    ,   0.000000    ,   1865.795    ,
